"x","y","z","intensity"
43.2,95.5,0,74.7
49.6,92.6,0,126.066666666667
57.8888888888889,89.2777777777778,0,148.166666666667
47.1621621621622,85.8648648648649,0,125.486486486486
65.5714285714286,85.8857142857143,0,149.571428571429
75,81,0,127.571428571429
80.7647058823529,78.5294117647059,0,134.352941176471
69,76,0,113
63.1538461538462,77.2307692307692,0,108
101,75,0,98
82,71.75,0,105.625
87.3846153846154,69.5384615384615,0,138.307692307692
110.8,68.3,0,122.6
105.157894736842,68.8947368421053,0,155.684210526316
92.6666666666667,66.1111111111111,0,131.222222222222
94.9180327868852,71.7377049180328,0,158.327868852459
119.970588235294,64.2941176470588,0,152.382352941176
105.8125,61.1875,0,140.9375
112.428571428571,59.2857142857143,0,107.714285714286
122.27027027027,55.4594594594595,0,149.837837837838
7.06451612903226,55.0645161290323,0,123.322580645161
23.9090909090909,47.8181818181818,0,131.5
8.55555555555556,48.2777777777778,0,130.666666666667
15.5333333333333,47.1333333333333,0,123.733333333333
29.7333333333333,41.2,0,106.266666666667
48.75,40.875,0,101.375
40.3859649122807,39.7719298245614,0,129.859649122807
50.85,32.9,0,139.25
69.3,30.8,0,103.4
74,29.7142857142857,0,106.714285714286
60.3953488372093,32.3953488372093,0,124.976744186047
68.8,24.6,0,90.8
73.6666666666667,23.6666666666667,0,91
88.2777777777778,21.1111111111111,0,177.833333333333
81.56,20.56,0,160.16
94.5217391304348,18.7826086956522,0,129.826086956522
88.5,16.5,0,124.5
103.351351351351,14.7297297297297,0,116.972972972973
111.935483870968,10.8064516129032,0,158.58064516129
118.176470588235,7.5,0,153.647058823529
125.125,2.875,0,132.125
