"x","y","z","intensity"
113.375,124.5,0,135.625
32.2105263157895,123.473684210526,0,123.473684210526
108.214285714286,119.785714285714,0,181.25
100.588235294118,115.411764705882,0,173.411764705882
33.5,112.5,0,144.272727272727
106.636363636364,109.090909090909,0,119.272727272727
94.5,107.333333333333,0,130.833333333333
28.6666666666667,105.666666666667,0,110.333333333333
95.8333333333333,99.6666666666667,0,141.083333333333
31,97.5,0,141.4
26.6923076923077,94,0,151.076923076923
21,91.5,0,109
97.4,89.2,0,95.8
29,88.7142857142857,0,128.285714285714
87.9642857142857,85.4642857142857,0,150.178571428571
27.5625,79.9375,0,125.75
81,77.75,0,116
88.5,74.5,0,119.166666666667
18.7142857142857,73.8571428571429,0,108.571428571429
81.5833333333333,71.5833333333333,0,141.583333333333
25.5,71.5,0,97.25
22,66.5,0,117.833333333333
83.3333333333333,66.0555555555556,0,176.833333333333
75.6,59.3333333333333,0,122.733333333333
19.695652173913,53.8695652173913,0,166.565217391304
88.2,48.6,0,100.4
75.3333333333333,48.3333333333333,0,145.666666666667
48,48.7857142857143,0,118.857142857143
80.9230769230769,48.0769230769231,0,141.692307692308
60,48.1578947368421,0,147.842105263158
31.7142857142857,46.9047619047619,0,138.904761904762
22.625,44.75,0,166
14.5263157894737,44.3684210526316,0,163.473684210526
95.48,43.16,0,150.64
36.2857142857143,41.4285714285714,0,123.428571428571
53.4,41.7,0,142.9
122.6875,39.125,0,124.25
70.4166666666667,38.9166666666667,0,154
45.0909090909091,39,0,155.272727272727
100,37.75,0,136.375
34.5,36.5,0,139.25
4.73333333333333,38.3333333333333,0,168
111.870967741935,40.8387096774194,0,144.193548387097
80.2777777777778,36.1666666666667,0,172.5
8,34.8333333333333,0,155.666666666667
68.6666666666667,33.6666666666667,0,117.333333333333
89.1666666666667,34.7083333333333,0,161.125
61,32,0,106
51.7058823529412,33.7647058823529,0,154
27.2941176470588,33.7058823529412,0,155.117647058824
96.1666666666667,32.1666666666667,0,138.333333333333
34.8333333333333,30.9166666666667,0,135.75
100.666666666667,29.3333333333333,0,116
124.2,29.2,0,115.4
106.157894736842,29.8421052631579,0,151.052631578947
18.3333333333333,27.3333333333333,0,134
12.7222222222222,28.8888888888889,0,150.166666666667
11,25,0,134
7.5,24.5,0,127.25
1,25,0,135.666666666667
120.5,23,0,125.75
0,20,0,92
