"x","y","z","intensity"
30,123,0,87
3.4,124.2,0,99.6
24.6363636363636,121.818181818182,0,105.909090909091
1,119,0,125
8.25,119.666666666667,0,109.666666666667
17.0454545454545,120.045454545455,0,148.454545454545
15.3333333333333,111.666666666667,0,126.333333333333
29.6470588235294,112.529411764706,0,115.882352941176
10,109,0,100
20.5,107.5,0,134.25
13,102.5,0,91.5
26.2727272727273,102.590909090909,0,164.863636363636
4.5,100.625,0,100.875
35.1111111111111,94.6666666666667,0,100.777777777778
25.0952380952381,93.6666666666667,0,137.047619047619
15.5,94,0,161.45
15.5,88,0,129
38,86,0,87
30,85.5,0,116.666666666667
35.6111111111111,78.1111111111111,0,152.166666666667
30.5714285714286,76.7142857142857,0,138
21.5263157894737,77.7105263157895,0,155.473684210526
36.6666666666667,69.3333333333333,0,111
32.5,69.5,0,104.5
18.92,68.6,0,175.48
50.5,66,0,107.75
28.875,61.875,0,127.875
45.6363636363636,60.9090909090909,0,132.454545454545
23.5,60,0,120.833333333333
33.7142857142857,57.7142857142857,0,122.571428571429
50,56.5,0,115.5
55.1111111111111,56.6666666666667,0,119.555555555556
66.3333333333333,51.8333333333333,0,94.1666666666667
35.75,52,0,118.25
56.5,50,0,83
28.125,49.875,0,106.75
73,48,0,85
47.25,46.875,0,101.875
60.2857142857143,44.5714285714286,0,99.5714285714286
80,43,0,104
70.5,41,0,110.5
35.3888888888889,42.2222222222222,0,125.388888888889
55,38.5,0,105
77.1875,38.0625,0,112.25
65.5555555555556,36.8888888888889,0,147.444444444444
43.25,35.9166666666667,0,124.291666666667
97.4615384615385,34.9230769230769,0,109.769230769231
121.5,31.5,0,89.75
112.5,31.5,0,93.5
91.3571428571429,32.7857142857143,0,128.714285714286
85.875,30.875,0,116.125
50.8571428571429,31.7142857142857,0,112
108.875,27.875,0,121.125
58.0833333333333,28.75,0,134.333333333333
118,25.25,0,102.5
100.181818181818,26.5454545454545,0,109.727272727273
66.1333333333333,27.6666666666667,0,136.333333333333
78.6,25.2,0,129.4
84,23,0,106
94.6,21.8,0,102.6
106.461538461538,19.6153846153846,0,121.384615384615
61.6666666666667,18.6666666666667,0,80.6666666666667
96.5,17.5,0,103.5
69.1,16.1,0,93.8
115.5,12.5,0,101.5
111.5,12.5,0,107.25
79.5,13,0,111.9
74,12,0,96
106.4,10.2,0,106.4
122.25,10.25,0,108.916666666667
92.2,5.4,0,85.6
104.2,4.3,0,102.3
122.5,2,0,109.333333333333
