"x","y","z","intensity"
67.8333333333333,104.166666666667,0,93.8333333333333
97.5,101.5,0,116.928571428571
85,100.714285714286,0,92.4285714285714
48,101,0,85.2222222222222
60.6315789473684,100,0,95.3157894736842
52,99,0,80.8571428571429
34.5,100.5,0,115.818181818182
92.3333333333333,98.3333333333333,0,112.25
87,96.7142857142857,0,95.2857142857143
75.1904761904762,100.571428571429,0,134.571428571429
40.2857142857143,95,0,83.7142857142857
20.3548387096774,95.6451612903226,0,142.064516129032
114,94,0,92
30,92.3846153846154,0,94.5384615384615
120.166666666667,91.1666666666667,0,98.1666666666667
101.153846153846,90.3076923076923,0,98
110.45,89.5,0,107.1
119.875,86.25,0,109.916666666667
5,86.2857142857143,0,98
0.875,81.125,0,140.125
7.4,79.6666666666667,0,109
125.733333333333,72.3333333333333,0,130.266666666667
0.777777777777778,58.3333333333333,0,116.555555555556
125.8,51,0,119.3
3.125,48.125,0,86.5
120.6,47.2,0,90
8.9,45.7,0,90.2
124.888888888889,43.3333333333333,0,106.333333333333
0,42,0,83.6666666666667
20.6666666666667,38.6666666666667,0,91.3333333333333
125,37,0,94
15,37.75,0,114.05
4.76923076923077,37.5384615384615,0,88.4615384615385
109.416666666667,36.25,0,101.833333333333
118.105263157895,34.3684210526316,0,129.263157894737
23,33,0,108
94.5,32.5,0,93.5
46.6666666666667,31.3333333333333,0,93.3333333333333
27.5384615384615,32.1538461538462,0,117.769230769231
110.875,30.875,0,90.25
42.7142857142857,31,0,87.8571428571429
84.3571428571429,30.3571428571429,0,94.1428571428571
73.125,29.125,0,96
31.5,28.5,0,85
22.7142857142857,29,0,94
79,28,0,90.1111111111111
62,28,0,84.2222222222222
98.037037037037,29,0,114.111111111111
47.6153846153846,25.5384615384615,0,95.7692307692308
69,23.5,0,104.5
