"x","y","z","intensity"
32.7142857142857,122,0,89
104.4,121,0,116.8
111.576923076923,121.576923076923,0,144.884615384615
37,118,0,84
101.875,115,0,99.625
32.125,113.875,0,90.625
106.333333333333,112.111111111111,0,105.111111111111
100.5,108.5,0,98.25
26,109,0,77
92.5,104.5,0,92.25
26.7142857142857,101,0,91.4285714285714
93.5714285714286,99,0,117.142857142857
31,98,0,96.2
100.25,97,0,95.5
26.8,94,0,81.2
85.4,90.2,0,77.4
95,89,0,120.538461538462
95.8333333333333,83.8333333333333,0,95.5
88.875,82.875,0,92.75
27.125,82.875,0,87
20.125,79.875,0,92.25
92.2857142857143,73,0,81.7142857142857
84.1578947368421,74.7368421052632,0,110.578947368421
24.875,67.125,0,82.5
81,62,0,70.6666666666667
69,54,0,81.3333333333333
17.8,51.6,0,89.4
61.875,50.125,0,93.625
12.9,49.5,0,110.3
79.3846153846154,47.6153846153846,0,107.692307692308
26.9375,46.5625,0,122.875
73.4166666666667,45.75,0,121.916666666667
63,44,0,92.4
55.875,44.125,0,88.25
11.2,44.5,0,123.8
85.5,41.5,0,94.75
112,41,0,86.8571428571429
33.875,40.875,0,84.75
11,40,0,88
126,39.5,0,96.8333333333333
16.4,39.8,0,106.2
95.1666666666667,38.8333333333333,0,91.5
2.16666666666667,39.1666666666667,0,89.1666666666667
61.7142857142857,38,0,98.1428571428571
23.5,38,0,89.1666666666667
88,37.5,0,118.583333333333
15.3333333333333,36.3333333333333,0,101.666666666667
70,35,0,91.7777777777778
56.7142857142857,34,0,90.1428571428571
108,31.7142857142857,0,95.5714285714286
79.5,32.5,0,97.75
85.6666666666667,30.6666666666667,0,98.3333333333333
50,31,0,88.2222222222222
39,31,0,83.5714285714286
9.58333333333333,32.25,0,91.9166666666667
125.266666666667,31.3333333333333,0,143.666666666667
102.666666666667,35.9444444444444,0,118.388888888889
29.9642857142857,31.6785714285714,0,129
116.823529411765,28.4705882352941,0,99.2941176470588
127,23.5,0,103.5
2,24.8461538461538,0,94.7692307692308
