"x","y","z","intensity"
0.4,123.8,0,108.8
28.6,120.2,0,114.2
15,118,0,114.714285714286
28.35,113.8,0,132.25
14,112,0,121
5.83333333333333,107.833333333333,0,114.666666666667
21.1333333333333,106.533333333333,0,132.733333333333
9.875,105.875,0,126.875
3.83333333333333,101.166666666667,0,110.5
27.4814814814815,97.9259259259259,0,136.666666666667
19.875,93.875,0,116.625
15,91,0,163.444444444444
34.1666666666667,86.5,0,123.777777777778
9.30555555555556,87.5,0,159.888888888889
44,79,0,115.333333333333
19.4,77.15,0,142.1
46,68,0,128.555555555556
32.875,66.875,0,115.625
22,67,0,117.777777777778
15.6666666666667,66.1111111111111,0,116.333333333333
29.6,63.2,0,134.2
53.8,60.4,0,114.2
58,60,0,132.142857142857
59,56,0,154
43.55,60.05,0,137.9
57.5,54,0,140.5
31.125,51.875,0,109.875
52.0625,50.875,0,144.75
60.9523809523809,46.5714285714286,0,146.285714285714
43,46.2857142857143,0,118.285714285714
30.8333333333333,44.8333333333333,0,117.833333333333
76.9285714285714,42.8571428571429,0,143.642857142857
70,42,0,124.857142857143
35.8125,43.75,0,133.75
84,39,0,104.777777777778
63,39,0,126.2
57.8333333333333,39.1666666666667,0,128.5
46.3913043478261,40.695652173913,0,157.913043478261
37.875,36.125,0,122.875
54,35,0,116.333333333333
89.875,32.875,0,121.875
42,32.5,0,105
60,32,0,125.333333333333
84.2,30.6,0,121.4
127,26,0,121
78,25,0,121.444444444444
63.875,24.125,0,124.125
99.8,22.4,0,114.2
112.692307692308,21,0,119.230769230769
89.5384615384615,22.3461538461538,0,152.846153846154
72.125,20.875,0,124.125
105.5,19.5,0,145.25
117.25,17,0,106.75
80.3076923076923,17.1538461538462,0,123
67,16,0,119
100,15,0,119.888888888889
72.5,15,0,124.833333333333
87.75,14,0,126
122,10.5,0,113.5
126.5,9.5,0,127
89,9.71428571428571,0,114.571428571429
76,9.71428571428571,0,121.714285714286
120.285714285714,6,0,107
105.375,7,0,113.875
