"x","y","z","intensity"
38.5,126,0,84
105.333333333333,125.555555555556,0,109.888888888889
113.125,122.875,0,88.125
101,121.285714285714,0,92.5714285714286
32.5882352941176,122.588235294118,0,129.058823529412
32.5,116.5,0,96.25
105.333333333333,114.333333333333,0,87.6666666666667
100.125,112.125,0,93.125
25,110,0,86.3333333333333
105.5,107.5,0,82.25
93,108,0,86.7142857142857
32.5333333333333,103.933333333333,0,92
101.285714285714,102,0,88.5714285714286
93.8,100.16,0,120.56
30.8571428571429,95.0714285714286,0,98.2857142857143
98,92.5,0,104.083333333333
89,90.5,0,146.1875
84,86,0,85.6
91,85,0,93.6
22.125,82.125,0,103.5
82.875,80.875,0,88.5
18,78,0,92.3333333333333
89.5,72.5,0,109.214285714286
78.15,65.85,0,91.55
22.1481481481481,64.962962962963,0,116.962962962963
84.3333333333333,60.3333333333333,0,103.333333333333
13.7142857142857,59,0,91.7142857142857
79.9285714285714,57.8571428571429,0,114.785714285714
84.7142857142857,50,0,88.8571428571429
71,49,0,87.1428571428571
11.8333333333333,49.1666666666667,0,89
19.7727272727273,50.8181818181818,0,121.863636363636
76,45.7142857142857,0,92.8571428571429
41.4,46.2,0,90.2
53.36,46.64,0,103.04
36.7142857142857,44,0,96.1428571428571
100.5,43,0,95.6666666666667
82,43.8,0,112.4
25,42.25,0,96.5
41,41.25,0,112
19.125,40.875,0,88.875
32,39.5,0,103.5
123,39,0,83.6666666666667
92.875,39.125,0,88.625
8.6,39.6,0,112.8
102.125,37.875,0,101.5
69.92,39.52,0,128.72
22.5,36.5,0,97.25
45.6363636363636,36.9090909090909,0,103.090909090909
28.6315789473684,35.3157894736842,0,119.421052631579
87.5,35.5,0,97
60.2,34.8,0,111.8
40.1818181818182,34.6363636363636,0,100.090909090909
98.1538461538462,33.4615384615385,0,119.153846153846
72.875,32.875,0,100.125
13.125,33.125,0,88.625
77.1666666666667,31.8333333333333,0,96
82.875,31.125,0,92.25
112,30,0,84.1428571428571
105,28,0,90.7777777777778
14,27,0,89.8571428571429
118,25,0,98.5555555555556
0.333333333333333,0.333333333333333,0,84.3333333333333
