x,y
33.1428571428571,126.285714285714
33.0,119.285714285714
42.5,118.166666666667
26.1875,115.375
41.8181818181818,112.242424242424
57.0,105.0
42.4,106.3
48.6470588235294,103.705882352941
46.0,99.0
55.6470588235294,99.7647058823529
46.3333333333333,96.0
42.1111111111111,97.0
65.8974358974359,93.10256410256409
53.9,89.3
50.0,88.5
47.28571428571429,88.7142857142857
62.0,83.0
65.0,82.6
76.4,79.6
70.8333333333333,70.94444444444441
61.1875,65.875
80.5384615384615,65.4615384615385
32.6666666666667,56.3333333333333
80.75,45.0
72.3888888888889,46.27777777777779
87.125,32.0
88.44444444444441,21.888888888888896
77.9166666666667,18.7916666666667
84.1428571428571,10.0
78.8333333333333,5.0
82.5,3.0
