x,y
7.5,101.0
10.75,94.3333333333333
0.5,88.0
17.0,87.5
0.0,86.0
39.1111111111111,86.6666666666667
33.8,85.4
43.0,79.2222222222222
23.4444444444444,79.14814814814821
49.6086956521739,79.6086956521739
58.0,75.4285714285714
33.2142857142857,76.8928571428571
65.0,69.0
37.0769230769231,70.4615384615385
54.51724137931029,68.9655172413793
72.0,62.9333333333333
80.25,60.125
64.125,60.375
84.71428571428571,56.8571428571429
75.0,51.5
97.3333333333333,50.3333333333333
79.0,49.2
86.8695652173913,45.4347826086956
101.857142857143,45.514285714285705
110.0,42.77777777777779
89.07692307692308,36.230769230769205
118.166666666667,36.25
109.0,34.7777777777778
102.57142857142901,31.857142857142897
117.4,24.6
115.25,20.25
