x,y
102.0,125.0
106.0,116.0
96.6666666666667,117.777777777778
110.166666666667,117.125
97.8571428571429,107.57142857142901
111.5,106.666666666667
102.2,103.8
94.5,101.5
112.0,95.69230769230771
105.384615384615,91.92307692307692
87.0,89.0
93.0,88.0
107.117647058824,75.5882352941177
93.1,68.5
78.0,67.75
105.5,65.5
96.0,63.6666666666667
28.0,63.3333333333333
97.0,62.0
80.4285714285714,63.071428571428605
74.5,61.5
24.6,61.4
89.0,57.75
105.333333333333,56.3333333333333
19.5,55.0
63.0,53.0
73.3333333333333,44.5
65.6,38.4
79.6666666666667,36.3333333333333
87.25,34.25
27.111111111111104,35.72222222222221
66.8,33.0
20.0,31.5833333333333
86.07692307692308,30.0
92.8571428571429,27.714285714285698
81.9545454545455,30.5454545454545
14.4285714285714,26.142857142857103
102.11111111111099,25.5555555555556
83.0,18.0
5.53846153846154,18.615384615384603
79.0,17.6363636363636
98.0,14.25
102.555555555556,14.0
56.8571428571429,14.857142857142902
95.0,12.0
54.3333333333333,12.333333333333302
3.21052631578947,7.26315789473684
94.0,4.0
88.0,0.5
74.7,1.7
24.0,0.0
