"x","y","z","intensity"
50.5,95,0,111.3
54.7222222222222,88.8611111111111,0,148.222222222222
43.8648648648649,90.5675675675676,0,117.135135135135
76.4,83.8,0,112.8
66.9444444444444,86.25,0,161.194444444444
52.7142857142857,82,0,118.428571428571
59,81.2,0,143.933333333333
73.5,79.5,0,162.25
84.7083333333333,79.2083333333333,0,137.583333333333
63,77.75,0,112.75
92.2222222222222,76.1111111111111,0,107
76.3928571428571,73.7857142857143,0,137.964285714286
89.03125,68.875,0,131.25
117,66.5,0,125.4
100.660377358491,70.1132075471698,0,153.679245283019
126,63.5,0,105.166666666667
119.5,62.5,0,128.25
110.612903225806,62.0322580645161,0,155.870967741935
121.222222222222,56.7777777777778,0,117.222222222222
13.2777777777778,50.7777777777778,0,116.888888888889
4.68421052631579,52.0789473684211,0,116.210526315789
25.8,48.5,0,113.2
31.875,46.125,0,111.5
21.1666666666667,44.5666666666667,0,160.7
50.2857142857143,39.4285714285714,0,116.142857142857
32.3846153846154,40.8461538461538,0,117
42.8958333333333,39.2708333333333,0,175.854166666667
69,31,0,110
55.9545454545455,34.1136363636364,0,132.181818181818
80.5,27.5,0,98
64.52,28.96,0,134.16
72.8,25.7,0,133.033333333333
94.0476190476191,19.8571428571429,0,128.809523809524
83.3513513513514,21.6756756756757,0,134.567567567568
101.36,13.04,0,140.8
108.631578947368,12.4210526315789,0,120.473684210526
118.547169811321,6.22641509433962,0,141.339622641509
