"x","y","z","intensity"
104,127,0,96
114.5,126.5,0,100.625
36.2,124.4,0,81
101.333333333333,123.666666666667,0,94.5
30.5,121.5,0,90.25
110.5,119.5,0,96.75
28.5,117.5,0,81.75
103.125,116.375,0,103
97,113,0,74
100.5,111.5,0,105.75
34.5,111,0,101
106.5,109.5,0,101
94.5,108.5,0,89.25
32.4,106.2,0,121.6
104.416666666667,105.25,0,115.75
27.7,107.633333333333,0,125.233333333333
32.5,98.5,0,83
93.1071428571429,98.2142857142857,0,134.785714285714
30,92.5,0,99
25.6666666666667,93.2222222222222,0,108
89,89,0,105.666666666667
95.3333333333333,85.6666666666667,0,94.3333333333333
26.6875,85.6875,0,129.9375
20.8333333333333,83.1666666666667,0,107.666666666667
81.25,77.125,0,111.375
24.3636363636364,76.9090909090909,0,128.909090909091
18.5,75.5,0,94.5
87.5714285714286,71.1428571428571,0,119.666666666667
22.15,68.75,0,117.05
76.9,67.65,0,115.3
81.4545454545455,61.2727272727273,0,95.2727272727273
21.3,59.7,0,92.9
73,53.6666666666667,0,112.444444444444
78.5,50,0,93.5
61.3333333333333,49.9333333333333,0,110.466666666667
15.4285714285714,50.3809523809524,0,114.095238095238
72.7142857142857,47,0,115.857142857143
66.7142857142857,47,0,113.571428571429
26.2857142857143,47,0,87.2857142857143
50.4666666666667,46.6666666666667,0,114.466666666667
81.6,44.8,0,110.4
108.2,44,0,109.1
13.2,43.6,0,114.8
42.9333333333333,45.0666666666667,0,114.4
94.2894736842105,43.4736842105263,0,164.947368421053
114.214285714286,40.6428571428571,0,112.714285714286
58.1538461538462,41,0,101.384615384615
32.4347826086956,43.7391304347826,0,122.04347826087
76.2,40,0,133.4
125,38.2857142857143,0,91.8571428571429
6.07692307692308,39.5384615384615,0,127.807692307692
117.666666666667,34.8333333333333,0,105
109.5,33.5,0,96.75
66.9090909090909,35.6363636363636,0,114.227272727273
53.2857142857143,34,0,96.1428571428571
88.25,33.6666666666667,0,122.583333333333
80.25,33,0,106.75
60.5,32,0,70.5
46.3846153846154,33.3846153846154,0,120.230769230769
40.1666666666667,36,0,137.208333333333
123.5,32,0,99.6666666666667
95.6666666666667,30.3333333333333,0,94.5833333333333
21.5806451612903,35.0645161290323,0,119.387096774194
8,29,0,132
30.7142857142857,29.4285714285714,0,83.1428571428571
105.2,28.2,0,81.8
113,28,0,110.615384615385
13.16,29.6,0,129.16
119.909090909091,23.3636363636364,0,99.8181818181818
2.8,23.3,0,98.5
