"x","y","z","intensity"
43,96.375,0,111
51.4,94.2,0,87.4
63.5,85,0,116.5
47.8125,86.625,0,110.8125
79,83.7142857142857,0,99.7142857142857
55.972972972973,84.2972972972973,0,149.189189189189
65.9333333333333,80.8666666666667,0,134.133333333333
74.875,78.5833333333333,0,118.916666666667
82.2857142857143,75.5,0,125.214285714286
97.8333333333333,73.8333333333333,0,107.833333333333
96.5,70,0,121
108.5,69.5,0,88.75
91.3181818181818,71.1818181818182,0,157.454545454545
117.521739130435,66.1304347826087,0,142.391304347826
96.7142857142857,64,0,94.1428571428571
109.25,62.5833333333333,0,127
103,61,0,98.2
126.285714285714,60.5714285714286,0,135.714285714286
0.25,60,0,99.5
113.25,59,0,113.25
119.384615384615,57.3846153846154,0,130.846153846154
124.75,54.5833333333333,0,150.5
5,54.8695652173913,0,131.565217391304
29.5,48.5,0,102.75
22.2222222222222,48.8888888888889,0,116.222222222222
16.4,50.24,0,152
9.5,48.3125,0,121.9375
41.8333333333333,42.1666666666667,0,96
24.6363636363636,42.4090909090909,0,134.045454545455
47.3333333333333,40.3333333333333,0,94.6666666666667
31.125,40.125,0,105.875
43.2,35.3,0,111.5
67,32,0,102.222222222222
52.875,31.875,0,92.625
62.8,28.6,0,111.8
59,27,0,95.4285714285714
74.1428571428571,26.7857142857143,0,124.357142857143
64.8333333333333,24.8333333333333,0,103.666666666667
85.6153846153846,22.6153846153846,0,125.153846153846
78.4375,21.625,0,146.3125
95,19.3076923076923,0,104
99.125,15.125,0,87.75
110.631578947368,13.0526315789474,0,119.894736842105
123.846153846154,9.23076923076923,0,109.846153846154
114.5,7.5,0,101.5
