"x","y","z","intensity"
28.5,126.5,0,127.25
7,126,0,129.428571428571
25.8,122,0,126.3
18,116.5,0,118.5
10.125,114.875,0,117.25
5,115,0,109.4
29,112,0,121.555555555556
21.5,112,0,151.666666666667
3.875,107.875,0,139.25
11,105.285714285714,0,119.142857142857
6,104,0,121
30,103,0,104
26,98.3846153846154,0,133.384615384615
21.125,94.125,0,120.5
22,90,0,111
10,91,0,118.142857142857
27.6666666666667,85.3333333333333,0,113
38.125,84.125,0,118.875
7,84.5,0,123.8
24.5,81.5,0,125.25
41.125,73.875,0,111.25
13.4,72.2,0,110.6
31.9545454545455,73.2727272727273,0,145.727272727273
15,67.2857142857143,0,120.142857142857
30,65,0,134.666666666667
52.7142857142857,65,0,118.142857142857
25.8,64.4,0,136.8
36.5,62.5,0,130.5
52,60.5,0,137
43.7142857142857,60,0,121.714285714286
56.1538461538462,56.6153846153846,0,130.923076923077
36.3636363636364,56.4545454545455,0,161.818181818182
24.2380952380952,56.9523809523809,0,170.285714285714
64,47.5,0,149.5
68.6111111111111,49.1111111111111,0,144.166666666667
56.5,47.5,0,147.111111111111
42.8461538461538,47.5384615384615,0,145.923076923077
32.5,43.5,0,127
63,42.5,0,123.5
71.8333333333333,41.8333333333333,0,121.666666666667
48.875,42.125,0,138.5
38.0526315789474,40.1578947368421,0,142.631578947368
48.875,36.875,0,132
85,34.7142857142857,0,122
55.9375,35.5625,0,145.8125
68.6666666666667,34,0,121.6
110,30.7142857142857,0,121.857142857143
94.8888888888889,29.7777777777778,0,128.111111111111
45.5,30,0,117.166666666667
117.166666666667,28.8333333333333,0,114
56.8,28.6,0,121
97.6666666666667,24.3333333333333,0,136.666666666667
89.8333333333333,24.8333333333333,0,124.833333333333
66.6842105263158,25.4210526315789,0,131.578947368421
93.5,20,0,107.5
58.1666666666667,19.8333333333333,0,110.666666666667
65.875,18.875,0,118.875
115,17.75,0,136.5
121.5,16.5,0,128.75
80,16.5,0,98
73,16,0,131.666666666667
114.5,13,0,146.6
102.125,11.875,0,119.625
87.875,12.125,0,131
97,10,0,114.571428571429
114.714285714286,9,0,137.714285714286
81.2727272727273,10.1818181818182,0,123.636363636364
126.125,5.125,0,137.875
107.5,4.28571428571429,0,148.428571428571
