"x","y","z","intensity"
30.8,126.6,0,97.8
0.875,126.125,0,105.75
10.3333333333333,125.583333333333,0,111.416666666667
27,118.5,0,103.5
18.7142857142857,117,0,100
3.4375,117.1875,0,119.0625
26,114.5,0,111.25
26.4375,108.125,0,137.375
20.9166666666667,104.916666666667,0,95.5
3.6,99.2,0,107.2
7.64705882352941,94.4705882352941,0,133.117647058824
32,93,0,105
18.0769230769231,86.6923076923077,0,120.269230769231
13.875,78.125,0,90.375
29.4666666666667,78.6666666666667,0,101.133333333333
34.875,74.125,0,102.375
47,72,0,89.3333333333333
27.6,64.8,0,100.6
23,64.2857142857143,0,102.714285714286
42.25,60,0,108
20,59.5,0,90
39.3636363636364,57.3636363636364,0,110.363636363636
52,52.5,0,97.75
29.8461538461538,53.5384615384615,0,98
40.4,52.2,0,110.8
59.2,49.4,0,93.8
53.2,47.6,0,95.8
35,47.75,0,92
43,46,0,107
62.625,43.25,0,123.875
70.875,41.75,0,108.25
44.8333333333333,40.1666666666667,0,101.833333333333
75.1666666666667,39.1666666666667,0,101.666666666667
55.1666666666667,38.9166666666667,0,105.666666666667
39.875,36.875,0,99.25
85,36.1428571428571,0,147.666666666667
49.8333333333333,35.1666666666667,0,108.666666666667
77,32.5,0,121.666666666667
65.0952380952381,32.6190476190476,0,124.047619047619
107.5,31.2857142857143,0,114.285714285714
100.666666666667,31.4666666666667,0,109.066666666667
124.8,28,0,134.2
56.4761904761905,29.1904761904762,0,142.380952380952
119.714285714286,26,0,98.5714285714286
69.3636363636364,25.9090909090909,0,135.272727272727
110.583333333333,24.25,0,118.916666666667
91,22.7142857142857,0,90.5714285714286
57.6,22.8,0,98.6
106.833333333333,19.1666666666667,0,98
115.285714285714,18,0,102
65.4,17.2,0,98.8
99.125,16.125,0,92.25
70.2857142857143,16,0,102.714285714286
107.714285714286,11,0,101.428571428571
121,10.5,0,116.333333333333
93,7,0,90.2222222222222
100.111111111111,5.66666666666667,0,103.555555555556
120,4,0,96.8
111,3,0,89.2857142857143
