Var1,Var2
5.27631799999999,0.121529100175748
4.851093,0.103664394725339
5.31756199999999,0.163270735104097
5.14310099999999,0.110226577523563
5.019374,0.170332089157643
5.49346299999999,0.11412468790265
5.21812099999999,0.112034917788802
5.22245,0.100603913538921
5.31301499999999,0.125872327901097
5.43729999999999,0.113189772399883
5.20890099999999,0.176219962103205
5.202864,0.105745075431191
5.235482,0.109995925417913
5.33379199999999,0.0569113376307104
5.19004699999999,0.112808473599648
5.15696199999999,0.09602434812287
5.12383699999999,0.088072421302769
5.19892499999999,0.151064277289297
5.667144,0.166048150218827
5.266593,0.0884472067777118
